,X,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,symbol.x,idx,beta,pval,cilb,ciub,i2,tau2,symbol.y
96,ENSG00000063046.16,1.00725647630606,0.92839225275724,1.09281998643065,0.862013473544678,1.02628957716395,0.907263677850084,1.16093074363042,0.679906301100953,EIF4B,60096,-0.199128546382609,0.0367202347073554,-0.385969496351657,-0.0122875964135614,98.2181193225219,0.196141121114916,EIF4B
97,ENSG00000063177.11,1.00223945220678,0.948299462025095,1.05924758980108,0.93683264363682,0.997399080741825,0.926045653002682,1.07425041415507,0.945175613546709,RPL18,25368,0.37229312025536,0.000193776680412847,0.176510404148726,0.568075836361994,95.2508890579968,0.197326666921055,RPL18
98,ENSG00000063241.6,0.976086876062926,0.922064040132356,1.03327485744431,0.404746689334177,0.968335092593104,0.890545703210822,1.05291940454775,0.451400690260667,ISOC2,43100,0.0994688767038651,0.462566725722588,-0.165911284351161,0.364849037758892,97.6183929688291,0.400391693495376,ISOC2
99,ENSG00000063244.11,1.11454423816468,0.998874540978645,1.24360848921931,0.0524014488598223,1.19579746293503,0.94600549381786,1.51154679513645,0.134737525773705,U2AF2,29430,0.374674969510724,9.8771330956142e-15,0.279807930425702,0.469542008595746,95.5947106876583,0.0456203547886697,U2AF2
100,ENSG00000063245.13,1.05938342770854,0.98465579644794,1.13978229849665,0.122189284420331,1.05710686866848,0.955865028327272,1.1690718863746,0.279612325015712,EPN1,46694,0.0823673760315348,0.307045125085646,-0.0756808608674965,0.240415612930566,95.5275999202575,0.135547609274718,EPN1
101,ENSG00000063322.12,0.947552354506699,0.863041846872234,1.04033827303406,0.258359734613636,0.907989772453181,0.786643925494224,1.04805414516054,0.187263193464303,MED29,17548,0.0539733752919981,0.0990811753272556,-0.0101655327442819,0.118112283328278,92.4217193108735,0.0207762855476324,MED29
102,ENSG00000063854.11,0.854227249119131,0.800355096047209,0.911725553746704,2.13134294563703e-06,0.841106119598153,0.743414559695157,0.951635255456339,0.00601556510240485,HAGH,17948,-0.309200586974682,0.0551239004226,-0.625182928669839,0.00678175472047599,98.7928175687095,0.577316858195732,HAGH
103,ENSG00000064726.8,1.01677603026801,0.920742480010774,1.12282589124754,0.742407177788488,1.02749881368697,0.896804802245857,1.17723924925939,0.695930229913219,BTBD1,48119,-0.0238748818324494,0.707703618087616,-0.148677947836256,0.100928184171357,97.3423727141621,0.0883074303825619,BTBD1
104,ENSG00000064995.15,0.99916181366313,0.909774894356101,1.09733114870043,0.986008689626967,1.00036634561246,0.867082365074734,1.15413813697823,0.995994106010449,TAF11,56260,0.202777434581492,0.00161439501328689,0.0767389002099183,0.328815968953066,96.9067548075599,0.0840838454292147,TAF11
105,ENSG00000064999.13,0.971281766237123,0.906441068264936,1.04076073167171,0.408460003520177,0.976594875903479,0.882224513838935,1.08105990785816,0.647842323793503,ANKS1A,48357,-0.37317487244519,9.68264810724044e-06,-0.53849718107725,-0.207852563813129,95.7502776908484,0.140721702622533,ANKS1A
106,ENSG00000065150.17,1.0877198989441,1.00472012371952,1.17757627286188,0.0378715972607303,1.05914426326633,0.918733030283687,1.22101473815913,0.428430263312188,IPO5,53803,0.0031472742531539,0.968639792518906,-0.153755979668295,0.160050528174603,97.7718755433667,0.13945475072658,IPO5
107,ENSG00000065427.13,1.12765150025024,1.03011283098722,1.23442584905768,0.0092488923589868,1.09798152598538,0.957391719697473,1.25921648015312,0.181189022100308,KARS,14696,0.317953725902173,4.86543673695239e-08,0.20373824468844,0.432169207115905,97.0732378807514,0.0704576251084038,KARS
108,ENSG00000065491.8,1.01207202347157,0.919039312741931,1.11452226960553,0.807302455734651,1.00540183642253,0.869859772296093,1.1620641451364,0.941873484470163,TBC1D22B,5154,0.0923142629090437,0.33774175353871,-0.0964252399125351,0.281053765730622,98.8220972085705,0.199018595296573,TBC1D22B
109,ENSG00000065518.7,1.01304166152827,0.941371357389437,1.09016850782236,0.729258555319279,1.00988748865196,0.909591765254521,1.12124227449485,0.853729567036819,NDUFB4,43267,0.171025711796334,0.101829866517595,-0.0338610356252885,0.375912459217956,97.8880390551619,0.234485446048632,NDUFB4
110,ENSG00000065526.9,0.968810326242541,0.904261417287248,1.03796693112256,0.36774265103748,0.968810326242541,0.904261417287248,1.03796693112256,0.36774265103748,SPEN,42334,-0.157729083682688,0.0138186717041893,-0.283297934370616,-0.0321602329947602,91.7048325789122,0.0798951672988302,SPEN
111,ENSG00000065548.16,1.16137957527331,1.05848610048816,1.27427513430735,0.00157316223643078,1.26931893909084,1.06542682259687,1.51223015505431,0.00760025471632331,ZC3H15,32291,0.0871530410045185,0.183027574842037,-0.0411368603082342,0.215442942317271,97.4987629712623,0.090732329200341,ZC3H15
112,ENSG00000065970.7,1.00576869306639,0.927865174814256,1.09021298719933,0.888787302535923,1.0052439133395,0.926292892683282,1.09092419178437,0.900265606286962,FOXJ2,58821,-0.156633758459361,0.138220965794761,-0.363721222827298,0.0504537059085767,98.5768768524974,0.240196086744459,FOXJ2
113,ENSG00000065978.16,1.17536680334448,1.09042158843238,1.26692935747017,2.42509620644578e-05,1.22425743059813,1.05560132718085,1.41986014774871,0.00746249978025669,YBX1,39357,0.081490176885702,0.545094134310389,-0.182450484556264,0.345430838327668,99.0482760067929,0.395597754203417,YBX1
114,ENSG00000066027.10,0.940606212760186,0.873691076048466,1.01264631371144,0.103906767660309,0.946364947202877,0.857958149115176,1.04388146929772,0.270592240045524,PPP2R5A,23584,-0.27566886473847,0.00419496229281741,-0.464379676100094,-0.0869580533768471,97.7818844630838,0.196021687051806,PPP2R5A
115,ENSG00000066044.12,0.974184488946494,0.85415914556747,1.11107563904082,0.696628794680993,0.965666930198578,0.750514526860368,1.2424977621421,0.785885684146096,ELAVL1,60451,0.319642820692657,4.12079023344673e-13,0.233248899310033,0.406036742075281,96.4472915441227,0.0385663863174612,ELAVL1
116,ENSG00000066136.18,0.948269740245299,0.858168953375105,1.04783037970361,0.297064461290278,0.948269740245299,0.858168953375105,1.04783037970361,0.297064461290278,NFYC,34207,-0.019233383979877,0.656680410098805,-0.10404025815826,0.0655734901985061,95.1044285979955,0.0360962379442664,NFYC
117,ENSG00000066322.11,1.12063834268534,1.03740034179912,1.21055511984757,0.00382313187782503,1.14606993089236,1.02110690040383,1.28632593313802,0.0206372036047179,ELOVL1,24443,0.154914567357315,0.122305566934296,-0.0415863435458676,0.351415478260498,98.0916631970096,0.203335033397001,ELOVL1
118,ENSG00000066455.11,1.07695212221552,0.980353959864053,1.18306848447407,0.122068337753821,1.11223870269409,0.960035339341224,1.28857228591138,0.156552279413589,GOLGA5,30026,0.083276208432699,0.188350406644176,-0.0407994323278494,0.207351849193247,97.6277623731903,0.0851268176250433,GOLGA5
119,ENSG00000067167.6,1.11285168735397,1.04099163767879,1.18967226365819,0.00169213340287125,1.15289008974597,0.998358155353281,1.33134141480932,0.052673812070054,TRAM1,45305,0.0676355543728256,0.456272583063212,-0.110302035846603,0.245573144592254,97.3987656914422,0.171092659197673,TRAM1
120,ENSG00000067248.8,0.984965202247259,0.899262417543102,1.07883575551681,0.744298154861745,0.988186469289049,0.878176868116139,1.11197702141798,0.843553455292299,DHX29,32563,-0.14813256738966,0.00460084645445584,-0.250589292274205,-0.0456758425051137,95.3618657251597,0.0564190883030639,DHX29
121,ENSG00000067560.9,0.952465996913881,0.857005808710381,1.05855930736606,0.366091934974252,0.888682575198184,0.722619488258617,1.09290813809083,0.26348651236699,RHOA,8571,-0.139814317776803,0.0611011436532599,-0.286138787595666,0.00651015204206026,98.2519665784373,0.118320175620375,RHOA
122,ENSG00000067829.17,1.02354492391179,0.949082253001829,1.10384975375109,0.545922055037132,0.989132964296679,0.865533778098725,1.13038225175626,0.872536477908752,IDH3G,27262,0.148133302982186,0.00806476699835691,0.0385455342771802,0.257721071687192,94.3555002449397,0.0639631779624753,IDH3G
123,ENSG00000068028.16,0.99783842084381,0.925285624652723,1.07608017198556,0.955195911317596,1.01357299777211,0.902213905248689,1.13867699869861,0.820395742766971,RASSF1,37687,-0.0119334788536853,0.907133831775644,-0.212433114286541,0.188566156579171,97.4197843748188,0.214334757955851,RASSF1
124,ENSG00000068308.12,0.9348281094696,0.840211143186503,1.04009998122641,0.215782848021265,0.923104356843595,0.759003101038896,1.12268533877829,0.423020161228147,OTUD5,58246,0.0125426420621618,0.823768007816312,-0.097843463937499,0.122928748061823,97.3543501803131,0.0655949321996338,OTUD5
125,ENSG00000068323.15,1.17423170665156,1.0656580981607,1.29386723873786,0.00117608292856207,1.19949722426084,0.991918138894681,1.45051646359925,0.060619093494562,TFE3,29906,-0.121428707626814,0.12457905821794,-0.276390681475788,0.0335332662221605,97.282413933408,0.127574397315179,TFE3
126,ENSG00000068394.10,1.01439871467946,0.920977412553366,1.11729640522939,0.771807248390996,1.01302220037473,0.905645629234723,1.13312972019666,0.820951219461488,GPKOW,29884,0.0640467410692037,0.0925514778037915,-0.010580264577077,0.138673746715484,92.8291380061519,0.0273971747164557,GPKOW
127,ENSG00000068697.6,1.03043522969929,0.941973378702202,1.12720463933738,0.512685055680212,1.04343868303641,0.91101901421767,1.19510599478731,0.539151692655523,LAPTM4A,9793,-0.204656051577075,0.0868277612687768,-0.438903057531564,0.0295909543774135,98.929404854426,0.308569415810563,LAPTM4A
128,ENSG00000068745.13,0.901609361857026,0.829415607964536,0.980086983633169,0.0150025462343705,0.908808213491159,0.756751498649297,1.09141821375071,0.306040252053288,IP6K2,58466,0.141881952998099,0.0128133814102703,0.0301531131112146,0.253610792884983,94.8596106469028,0.0642651824686586,IP6K2
129,ENSG00000068903.18,0.918123353701598,0.848373704158543,0.993607520459804,0.0340864799684874,0.923302645741256,0.837173673651255,1.018292622503,0.110232623051652,SIRT2,3404,-0.118349205585454,0.134940506474479,-0.273516881853881,0.0368184706829737,97.4302743035036,0.12822341070459,SIRT2
130,ENSG00000068912.12,1.06353404620863,0.972261521228762,1.16337491790829,0.178464411107534,1.06710914529477,0.954424471476081,1.19309799989791,0.253980248390754,ERLEC1,23571,0.0044832133285199,0.935686939074775,-0.104411622915455,0.113378049572495,95.3635924296438,0.0616855296270791,ERLEC1
131,ENSG00000068971.12,1.04482232212295,0.970928796825434,1.12433958944847,0.24134365836711,1.02297428132203,0.910345176752711,1.14953800708782,0.702711848941327,PPP2R5B,39314,-0.0770493958705859,0.506918548531528,-0.304602374230305,0.150503582489133,98.6860896288573,0.29595134026167,PPP2R5B
132,ENSG00000069248.11,0.996414361452942,0.902197327021566,1.10047054006173,0.943494492547806,0.996955173230812,0.868362627244637,1.14459050429823,0.965478090381825,NUP133,7302,0.160992685779814,0.00717427793040836,0.0436324818194063,0.278352889740222,97.4331889420858,0.0764240774403312,NUP133
133,ENSG00000069275.12,1.11065966037936,1.02341843815126,1.20533775356085,0.0119176952291212,1.12993696099992,0.996092042645946,1.28176662514264,0.0575522516175874,NUCKS1,55542,0.0235310588276361,0.727182274868643,-0.108664922359724,0.155727040014996,96.6942267733454,0.0937981842965595,NUCKS1
134,ENSG00000069345.10,0.995975350222427,0.903806830925141,1.09754304162019,0.935127231225828,0.95345584941116,0.784174095023591,1.15928090783082,0.632703924508719,DNAJA2,47266,-0.093762076947553,0.0673510797441604,-0.194220109619171,0.00669595572406528,97.0833661273802,0.0560378710829404,DNAJA2
135,ENSG00000070047.10,1.01048779411993,0.929052276214209,1.09906149331679,0.807720000625886,0.999542502498203,0.86274538947065,1.15803019812528,0.995137826139857,PHRF1,21859,0.111015538276825,0.086737156612936,-0.0160150820667145,0.238046158620364,95.1968612945129,0.0841927696942488,PHRF1
136,ENSG00000070423.16,0.987144878588022,0.92125858585192,1.0577432072684,0.713532509318389,0.986053762138276,0.910646425548079,1.06770530751478,0.729341931942476,RNF126,5991,0.359515334391138,1.26035048824313e-06,0.214106596292553,0.504924072489723,94.6336399818236,0.106930598874929,RNF126
137,ENSG00000070610.13,0.841848076688664,0.781901727574567,0.906390354735232,4.93082660663836e-06,0.829407028215964,0.727824167297904,0.945167870706974,0.0050170449262198,GBA2,22819,-0.15710984134399,0.0715441306586446,-0.327991220893477,0.0137715382054964,97.7867474467071,0.163824147471972,GBA2
138,ENSG00000070614.13,1.03108256696385,0.970020958542799,1.09598792740915,0.325736381287932,1.03446395936954,0.951102163792402,1.12513221394383,0.429273157910089,NDST1,40153,-0.338358689099518,0.0103114133939447,-0.596883918308954,-0.079833459890082,97.7783975631653,0.363918924211149,NDST1
139,ENSG00000070756.12,1.18337944887914,1.11323818304373,1.25794007190867,6.62718390205002e-08,1.24842357020196,1.08368148713152,1.43820986991416,0.0021193637481054,PABPC1,25876,0.558192766856178,1.79332203172614e-08,0.363898953333358,0.752486580378998,97.5294671886183,0.205585779363522,PABPC1
140,ENSG00000070785.15,1.06861755926835,0.98020418795153,1.1650057222905,0.13201913974995,1.03407030162314,0.908152713694958,1.17744667011825,0.613059993714007,EIF2B3,17534,-0.00371099555403998,0.963055002677968,-0.16073558557132,0.15331359446324,97.5117637015774,0.135831379804195,EIF2B3
141,ENSG00000071082.9,1.02498353777966,0.965327825489178,1.0883258774675,0.419914921802215,1.03644851456552,0.948213904513425,1.13289366273984,0.430340103504434,RPL31,13517,0.125397208635062,0.166342262579684,-0.0521783852563197,0.302972802526444,95.3510964004889,0.16440791553418,RPL31
142,ENSG00000071537.12,1.00774802839026,0.939839079634435,1.08056380153875,0.828338240474108,1.0197683692747,0.938267230908971,1.10834897853751,0.645075556561714,SEL1L,24118,-0.254532853015836,0.0121404161297487,-0.453443532873476,-0.055622173158197,97.7697375618666,0.216046419861737,SEL1L
143,ENSG00000071553.15,1.07951211821352,0.993623781944237,1.17282459875266,0.0704910687345099,1.08100467308758,0.935612417934829,1.24899058716702,0.290558684673879,ATP6AP1,30823,0.398082640112116,0.000206681279950946,0.187818759203753,0.608346521020478,98.624561025905,0.249332190828262,ATP6AP1
144,ENSG00000071859.13,1.05941248469925,0.997543921691419,1.12511819112045,0.0601262581420995,1.04991760609671,0.935941335853327,1.17777358191668,0.406074495307935,FAM50A,17170,0.568729172249096,6.58889988192511e-19,0.443224172065956,0.694234172432235,92.7069942846937,0.0784648118738423,FAM50A
145,ENSG00000072062.12,0.92773859157681,0.841296166284689,1.02306289841058,0.132826249713116,0.935778669357229,0.794996882669099,1.10149075689957,0.424911080229246,PRKACA,21547,-0.230018476529379,0.00545350043476106,-0.392248100152791,-0.0677888529059663,97.9539791737489,0.146812862601546,PRKACA
146,ENSG00000072364.11,1.0241721115203,0.955629747560004,1.09763066364789,0.49916097015068,1.05502565513878,0.937250386225475,1.18760061277076,0.375117386790581,AFF4,20666,-0.346649946546689,1.85862311087123e-10,-0.453266159595632,-0.240033733497746,89.0683442240943,0.0544340432958875,AFF4
147,ENSG00000072501.16,1.043770017683,0.972623756981815,1.12012054198089,0.2343100800993,1.03552044633166,0.935854949065338,1.14579999372965,0.499038172682856,SMC1A,10637,0.203436880332494,0.00677822614021975,0.0561711795127709,0.350702581152217,95.6020422944341,0.108500378368644,SMC1A
148,ENSG00000073921.16,1.12072362822697,1.02370518925282,1.22693668455757,0.0136212106855599,1.1066963500347,0.962290150549783,1.27277288506005,0.155280149708639,PICALM,4922,-0.0899195373420866,0.193595104841474,-0.225486256639355,0.0456471819551815,96.747214102647,0.0932028181691929,PICALM
149,ENSG00000074071.12,0.992914306587347,0.931698398085992,1.05815231865928,0.826637450587217,0.991535258302573,0.928343800470036,1.05902809709008,0.800261691143962,MRPS34,46736,0.529638807996916,1.1465327884476e-10,0.368603575075309,0.690674040918523,94.6831947967989,0.136846412568811,MRPS34
150,ENSG00000074201.7,1.06615223340545,0.985593501301221,1.15329553542584,0.110051519132694,1.07187192488504,0.944088090125635,1.21695150629839,0.283889314520013,CLNS1A,16618,0.325246981099959,0.000105297520439709,0.160867322105336,0.489626640094582,98.0777807247474,0.153413850570855,CLNS1A
151,ENSG00000074695.5,1.1295316335678,1.05758792295007,1.206369403001,0.000286254106989466,1.14754729480977,1.03635539566369,1.27066911537802,0.00812798447953956,LMAN1,47111,-0.02799384931427,0.815212219361434,-0.262761596063106,0.206773897434566,98.4712906371331,0.305326318827833,LMAN1
152,ENSG00000075415.11,1.02359978615233,0.931514396641972,1.12478832961484,0.627700562369745,1.01271242742494,0.904630821780785,1.13370718304958,0.82635757796981,SLC25A3,38331,-0.0946040481024362,0.276564072943117,-0.265016315293717,0.075808219088845,98.2983995918393,0.165681137866181,SLC25A3
153,ENSG00000075568.15,1.07293275332448,0.980410519504324,1.17418639463238,0.126021419627339,1.07293275332448,0.980410519504324,1.17418639463238,0.126021419627339,TMEM131,14908,-0.0419940480497984,0.542907151846737,-0.177273057404329,0.0932849613047325,97.0000009303775,0.100988158365159,TMEM131
154,ENSG00000075785.11,1.17113139136264,1.05680863044389,1.29782128601552,0.00257595366432297,1.19976423190947,1.05474471082422,1.36472285416296,0.00559099172889952,RAB7A,12315,0.0395933639558657,0.427951238786301,-0.0583015945714176,0.137488322483149,97.0148958553862,0.0524775831913095,RAB7A
